1,"平成28年経済センサス‐活動調査　追加集計","","","","","","","","","","","","","","","",""
2,"","","","","","","第１表　産業（中分類）、常用雇用者規模（10区分）別民営事業所数－市区町村","","","","","","","","","",""
3,"","","","","","","Table 1  Establishments, by Industry Major Groups and Size of Regular Employees (10 Groups), for Municipalities - Privately Owned  ","","","","","","","","","",""
4,"","","","","","","","","","","","","","","","",""
5,"","","","","","","joyokibo10.0000","joyokibo10.0001","joyokibo10.0002","joyokibo10.0003","joyokibo10.0004","joyokibo10.0005","joyokibo10.0006","joyokibo10.0007","joyokibo10.0008","joyokibo10.0009","joyokibo10.0010"
6,"","","","","","","0","1","1","1","1","1","1","1","1","1","1"
7,"","","","","","","jsyu1.0000","jsyu1.0000","jsyu1.0000","jsyu1.0000","jsyu1.0000","jsyu1.0000","jsyu1.0000","jsyu1.0000","jsyu1.0000","jsyu1.0000","jsyu1.0000"
8,"","","","","","","0","0","0","0","0","0","0","0","0","0","0"
9,"","","","","","","総数(常用雇用者規模)","0人","1～4人","5～9人","10～19人","20～29人","30～49人","50～99人","100～199人","200～299人","300人以上"
10,"","","地域","","","産業中分類","事業所数","事業所数","事業所数","事業所数","事業所数","事業所数","事業所数","事業所数","事業所数","事業所数","事業所数"
82,"ti.01100","2","札幌市","sanB.0071","4","　　　　56 各種商品小売業",39,-,1,-,3,2,3,4,8,7,11
83,"ti.01100","2","札幌市","sanB.0072","4","　　　　57 織物・衣服・身の回り品小売業",1827,300,822,482,164,15,24,18,1,1,-
84,"ti.01100","2","札幌市","sanB.0073","4","　　　　58 飲食料品小売業",3139,397,788,562,904,224,109,105,48,1,1
85,"ti.01100","2","札幌市","sanB.0074","4","　　　　59 機械器具小売業",1522,324,543,247,279,79,32,11,4,3,-
86,"ti.01100","2","札幌市","sanB.0075","4","　　　　60 その他の小売業",4243,736,1620,962,583,135,90,85,24,4,4
87,"ti.01100","2","札幌市","sanB.0076","4","　　　　61 無店舗小売業",564,132,219,89,56,34,19,13,1,-,1
88,"ti.01100","2","札幌市","sanB.0077","2","　　J 金融業，保険業",1369,150,408,269,222,110,99,82,17,4,8
89,"ti.01100","2","札幌市","sanB.0078","4","　　　　62 銀行業",191,4,16,22,57,33,34,16,4,1,4
90,"ti.01100","2","札幌市","sanB.0079","4","　　　　63 協同組織金融業",142,-,4,91,32,4,1,7,2,1,-
91,"ti.01100","2","札幌市","sanB.0080","4","　　　　64 貸金業，クレジットカード業等非預金信用機関",134,19,53,19,22,5,5,8,2,-,1
92,"ti.01100","2","札幌市","sanB.0081","4","　　　　65 金融商品取引業，商品先物取引業",35,13,8,4,3,2,1,3,1,-,-
93,"ti.01100","2","札幌市","sanB.0082","4","　　　　66 補助的金融業等",44,3,11,12,8,5,2,1,1,1,-
94,"ti.01100","2","札幌市","sanB.0083","4","　　　　67 保険業（保険媒介代理業，保険サービス業を含む）",822,111,316,120,100,61,56,47,7,1,3
95,"ti.01100","2","札幌市","sanB.0084","2","　　K 不動産業，物品賃貸業",7276,4154,2210,485,228,98,40,35,19,4,3
96,"ti.01100","2","札幌市","sanB.0085","3","　　　K1 不動産業",6795,4102,2026,362,166,61,28,28,17,2,3
97,"ti.01100","2","札幌市","sanB.0086","4","　　　　68 不動産取引業",974,251,469,176,50,15,4,7,2,-,-
98,"ti.01100","2","札幌市","sanB.0087","4","　　　　69 不動産賃貸業・管理業",5814,3849,1553,186,116,45,24,21,15,2,3
99,"ti.01100","2","札幌市","sanB.0088","3","　　　K2 物品賃貸業",481,52,184,123,62,37,12,7,2,2,-
100,"ti.01100","2","札幌市","sanB.0089","4","　　　　70 物品賃貸業",481,52,184,123,62,37,12,7,2,2,-
101,"ti.01100","2","札幌市","sanB.0090","2","　　L 学術研究，専門・技術サービス業",3985,1059,1821,557,292,110,66,62,13,3,2
102,"ti.01100","2","札幌市","sanB.0091","4","　　　　71 学術・開発研究機関",93,14,36,11,7,5,4,10,4,2,-
103,"ti.01100","2","札幌市","sanB.0092","4","　　　　72 専門サービス業（他に分類されないもの）",1973,611,998,222,84,24,21,11,1,-,1
104,"ti.01100","2","札幌市","sanB.0093","4","　　　　73 広告業",211,37,85,45,28,1,7,7,1,-,-
105,"ti.01100","2","札幌市","sanB.0094","4","　　　　74 技術サービス業（他に分類されないもの）",1703,395,699,279,173,80,34,34,7,1,1
106,"ti.01100","2","札幌市","sanB.0095","2","　　M 宿泊業，飲食サービス業",9859,2824,3271,1657,1123,533,297,120,21,5,8
107,"ti.01100","2","札幌市","sanB.0096","3","　　　M1 宿泊業",366,44,107,63,55,33,16,26,12,3,7
108,"ti.01100","2","札幌市","sanB.0097","4","　　　　75 宿泊業",366,44,107,63,55,33,16,26,12,3,7
109,"ti.01100","2","札幌市","sanB.0098","3","　　　M2 飲食店，持ち帰り・配達飲食サービス業",9493,2780,3164,1594,1068,500,281,94,9,2,1
110,"ti.01100","2","札幌市","sanB.0099","4","　　　　76 飲食店",8558,2760,2851,1270,898,443,250,79,5,2,-
111,"ti.01100","2","札幌市","sanB.0100","4","　　　　77 持ち帰り・配達飲食サービス業",929,20,312,321,168,57,31,15,4,-,1
112,"ti.01100","2","札幌市","sanB.0101","2","　　N 生活関連サービス業，娯楽業",6261,2413,2421,710,360,165,116,47,28,-,1
113,"ti.01100","2","札幌市","sanB.0102","4","　　　　78 洗濯・理容・美容・浴場業",4719,2142,1899,436,149,29,37,15,11,-,1
114,"ti.01100","2","札幌市","sanB.0103","4","　　　　79 その他の生活関連サービス業",782,180,343,149,58,24,13,8,7,-,-
115,"ti.01100","2","札幌市","sanB.0104","4","　　　　80 娯楽業",760,91,179,125,153,112,66,24,10,-,-
116,"ti.01100","2","札幌市","sanB.0105","2","　　O 教育，学習支援業",2140,665,698,291,205,108,89,60,14,4,6
117,"ti.01100","2","札幌市","sanB.0106","3","　　　O1 教育，学習支援業（学校教育）",340,4,22,38,75,71,65,45,10,4,6
118,"ti.01100","2","札幌市","sanB.0107","4","　　　　81 学校教育",340,4,22,38,75,71,65,45,10,4,6
119,"ti.01100","2","札幌市","sanB.0108","3","　　　O2 教育，学習支援業（その他の教育，学習支援業）",1800,661,676,253,130,37,24,15,4,-,-
120,"ti.01100","2","札幌市","sanB.0109","4","　　　　82 その他の教育，学習支援業",1800,661,676,253,130,37,24,15,4,-,-
121,"ti.01100","2","札幌市","sanB.0110","2","　　P 医療，福祉",6680,834,2054,1676,997,429,279,207,119,41,44
122,"ti.01100","2","札幌市","sanB.0111","4","　　　　83 医療業",3915,763,1497,943,335,99,69,52,79,35,43
123,"ti.01100","2","札幌市","sanB.0112","4","　　　　84 保健衛生",43,8,14,3,6,-,2,4,5,1,-
124,"ti.01100","2","札幌市","sanB.0113","4","　　　　85 社会保険・社会福祉・介護事業",2719,63,543,729,656,329,208,151,35,5,-
125,"ti.01100","2","札幌市","sanB.0114","2","　　Q 複合サービス事業",294,1,60,170,43,4,3,-,1,3,9
126,"ti.01100","2","札幌市","sanB.0115","3","　　　Q1 複合サービス事業（郵便局）",243,1,40,162,25,2,1,-,-,3,9
127,"ti.01100","2","札幌市","sanB.0116","4","　　　　86 郵便局",243,1,40,162,25,2,1,-,-,3,9
128,"ti.01100","2","札幌市","sanB.0117","3","　　　Q2 複合サービス事業（協同組合）",51,-,20,8,18,2,2,-,1,-,-
129,"ti.01100","2","札幌市","sanB.0118","4","　　　　87 協同組合（他に分類されないもの）",51,-,20,8,18,2,2,-,1,-,-
130,"ti.01100","2","札幌市","sanB.0119","2","　　R サービス業（他に分類されないもの）",4516,678,1973,738,429,159,195,160,99,35,50
131,"ti.01100","2","札幌市","sanB.0120","3","　　　R1 サービス業（政治・経済・文化団体，宗教）",1429,240,884,177,75,16,23,10,2,2,-
132,"ti.01100","2","札幌市","sanB.0121","4","　　　　93 政治・経済・文化団体",871,121,550,102,53,15,20,6,2,2,-
133,"ti.01100","2","札幌市","sanB.0122","4","　　　　94 宗教",557,119,333,75,22,1,3,4,-,-,-
